"Prcp_ratio2E" "Temp_Delta2"
"139" 0.905990672413335 5.69199890170154
"140" 0.975339156752035 1.38120554920183
"141" 0.894972685881351 2.40270657327813
"142" 0.887676182782689 2.66893485011483
"143" 0.940536735468922 3.86708369914291
"144" 1.07988912772385 0.964515207688827
"145" 0.984110988106037 1.8542795263813
"146" 0.889605839003518 2.63921218625386
"147" 0.846448552597207 3.84928242882127
"148" 0.945114624139416 1.57155265461894
"149" 1.0254617642958 0.765258753934884
"150" 0.974892476680474 1.98750273925942
"151" 0.98977392875336 1.71460140323937
"152" 1.01511685590885 1.69908324931961
"153" 0.903775355051153 1.73001978407532
"154" 1.05472431743648 1.45948360766765
"155" 1.00164990903553 2.12148019742071
"156" 1.02633854609967 2.93688161226117
"157" 0.970586004647152 1.30598583940282
"158" 0.983087726997318 2.13484682640964
"159" 0.892923953339488 3.8367103257041
"160" 0.898469721717238 3.55583806788254
"161" 0.959692962829866 5.09845187963495
"162" 0.971647019046858 3.34575125038133
"163" 0.963890328056456 5.52046863336088
"164" 0.927865613120732 2.52683641220332
"165" 1.06897654749431 2.27912246141457
"166" 1.03814341605298 1.77074904537872
"167" 1.03119293352504 2.21526617070225
"168" 0.98997773290819 3.60425892368607
"169" 0.958462938354935 3.50120664373078
"170" 0.982602742395034 2.90890775649817
"171" 0.876117470054776 3.5871450605278
"172" 0.852641429832839 4.41807618125083
"173" 1.03645603197204 3.98059196944228
"174" 1.00314121406731 3.08253325817259
"175" 0.911818571201699 3.61336457657015
"176" 0.964194980169187 5.376903810849
"177" 1.05564211096795 5.10953424289403
"178" 0.989606034232063 4.87947961113506
"179" 0.893420242962368 5.45485921083068
"180" 1.00756639848783 1.42703789163462
"181" 0.814334901897814 3.70508038467831
"182" 1.02552186153298 1.47558638208391
"183" 0.926397708252923 2.01156156377448
"184" 0.980371392322376 1.80980969384741
"185" 0.89919172048567 3.00796452461911
"186" 0.903006030525584 2.82364632213411
"187" 1.00574217636227 2.72645663324321
"188" 0.867471428004499 3.48542884877711
"189" 0.936794596252734 3.06316014099744
"190" 0.775193190354047 5.59287630724751
"191" 0.822080135878423 5.48587081243484
"192" 0.697219468133349 5.65907215956227
"193" 0.841326650283269 5.39994512634645
"194" 0.938191834534596 2.00099472698077
"195" 0.843031829525106 3.46993127240651
"196" 0.817933515805517 3.75158843822898
"197" 0.746175544158013 6.00333826152497
"198" 1.14456657683384 2.04616862910822
"199" 1.1383104570013 3.60697319959842
"200" 1.13456941836141 1.99087874981516
"201" 1.09578875687192 3.34404417468459
"202" 0.992129477969083 3.75587770819291
"203" 0.991057953082738 5.20515543903672
"204" 0.897510269278049 2.5799209803436
"205" 0.944011089558019 3.70124824868579
"206" 1.00046526744615 3.8217775034105
"207" 0.828314610476082 5.95104429616478
"208" 1.14938441639909 1.70152407197086
"209" 1.00179062168401 3.17459005487172
"210" 1.01941146844255 3.30962626976904
"211" 0.922938905414602 4.95856587426437
"212" 1.01238260770715 1.01470317730141
"213" 1.07737664536771 0.757624586912744
"214" 0.984608462424031 1.21128009290274
"215" 0.978671178267788 2.41265785631113
"216" 1.07777850184845 1.74979169052343
"217" 1.0341356170028 2.10096356493738
"218" 0.90594942395911 4.40379639968475
"219" 1.04085288418953 4.0056852514092
"220" 0.947597748013946 4.78375791405947
"221" 0.982065208017613 1.23647176589807
"222" 1.0774092508143 2.22187249418787
"223" 1.10021927848958 4.12484144389409
"224" 0.995008203711569 1.17950469755964
"225" 1.080344900446 1.43320573211292
"226" 0.989746838704721 3.06914114149737
"227" 1.01471861384183 1.63981481695521
"228" 0.833325512234292 3.10599117159301
"229" 0.998618604093122 2.98697855479509
"230" 0.887577025682312 4.6535074701005
"231" 1.10857186327207 1.51297318883226
"232" 0.943380266925629 2.89392526946342
"233" 0.980366237248556 3.1409018933773
"234" 0.9669067326761 4.58963175283199
